user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
39717215,393742121,1,0,0,0,0,0
39749111,116454091,1,0,0,0,0,0
39749111,144390763,1,0,0,0,0,0
39759851,329896398,1,0,0,0,0,0
39778433,68869909,1,0,0,0,0,0
39784727,110561647,1,0,0,0,0,0
39784727,351233243,1,0,0,0,0,0
39801668,13181424,1,0,0,0,0,0
39801668,195367942,1,0,0,0,0,0
39801668,336964100,1,0,0,0,0,0
39947951,166800233,1,0,0,0,0,0
40406632,32460135,4,1,0,0,0,0
40406632,346710988,1,1,0,0,0,0
40406632,403652266,1,1,0,0,0,0
40410817,93686480,1,0,0,0,0,0
40437892,56622303,1,0,0,0,0,0
40792705,179949381,1,0,0,0,0,0
40976050,290157153,1,0,0,0,0,0
40980235,41360905,1,0,0,0,0,0
40980235,263845022,1,0,0,0,0,0
40995031,231770897,1,0,0,0,0,0
41083936,39752109,1,0,0,0,0,0
41117155,130860994,1,0,0,0,0,0
41117155,170839873,1,0,0,0,0,0
41204182,68842914,1,0,0,0,0,0
41267281,80319389,1,0,0,0,0,0
41291140,68436567,1,0,0,0,0,0
41291140,369155094,1,0,0,0,0,0
41331280,315323681,1,0,0,0,0,0
41396203,335588066,1,0,0,0,0,0
41693266,374778670,1,0,0,0,0,0
41693266,387282624,1,0,0,0,0,0
41693266,398918134,1,0,0,0,0,0
41803675,25671162,1,0,0,0,0,0
41803675,48452848,1,0,0,0,0,0
41993473,18590971,1,0,0,0,0,0
42051013,48698901,1,0,0,0,0,0
42096946,93253351,1,0,0,0,0,0
42250699,247010910,1,0,0,0,0,0
42304732,21916616,1,0,0,0,0,0
42304732,112010710,1,0,0,0,0,0
42304732,128048755,1,1,0,0,0,0
42354574,158718619,1,0,0,0,0,0
42354574,368564659,2,0,1,0,0,0
42354574,373327126,1,0,0,0,0,0
42369712,368532046,1,0,0,0,0,0
42778255,303405737,3,0,1,0,0,0
42791137,211241683,1,0,0,0,0,0
42793246,424542,1,0,0,0,0,0
42873856,130967423,1,0,0,0,0,0
43294132,396698708,1,0,0,0,0,0
43308475,95253928,3,0,0,0,0,0
43375987,68420193,1,0,0,0,0,0
43386565,4607747,1,0,0,0,0,0
43386565,43724350,1,0,0,0,0,0
43484740,48476355,1,0,0,0,0,0
43484740,222614344,3,0,1,0,0,0
43484740,372211909,1,0,0,0,0,0
43484740,393790813,1,0,0,0,0,0
43485529,75681830,1,1,0,0,0,0
43502048,92999613,1,0,0,0,0,0
43607396,224181300,1,0,1,0,0,0
43802255,158525196,1,0,0,0,0,0
43877747,32995949,1,0,0,0,0,0
43877747,141131556,1,1,0,0,0,0
44001851,303174233,2,0,2,1,0,0
44097692,288726728,1,0,0,0,0,0
44299667,163640751,1,0,0,0,0,0
44299667,199767690,1,0,0,0,0,0
44416664,335360220,1,0,0,0,0,0
44555129,27912395,1,0,0,0,0,0
44627393,35098875,1,0,0,0,0,0
44658539,289221310,1,1,0,0,0,0
44869895,248981890,1,0,1,0,0,0
44908790,386636536,1,0,1,0,0,0
44994029,208448018,1,0,0,0,0,0
44994029,291423017,1,0,0,0,0,0
45109640,181251969,1,0,0,0,0,0
45120014,361888140,1,0,0,0,0,0
45351995,296523062,2,0,1,0,0,0
45472970,40229006,1,0,0,0,0,0
45506132,5520870,1,0,0,0,0,0
45506132,181686669,2,1,0,0,0,0
45537392,369882892,1,0,0,0,0,0
45629939,78485668,1,0,0,0,0,0
45649442,298125840,1,0,0,0,0,0
45748691,396656613,1,0,0,0,0,0
45837941,77357848,1,0,0,0,0,0
45986348,158542516,1,0,0,0,0,0
46156223,291178462,1,0,0,0,0,0
46156223,375128821,1,0,0,0,0,0
46406399,342372311,1,0,0,0,0,0
46489343,128456327,2,0,0,0,0,0
46534133,62530411,3,0,0,0,0,0
46536413,376819173,1,0,1,0,0,0
46539368,19155415,1,0,0,0,0,0
46554986,394855530,1,1,0,0,0,0
46681058,384753058,1,0,0,0,0,0
46729748,231605525,2,0,0,0,0,0
46729748,346022276,1,0,0,0,0,0
46804781,344511370,1,0,0,0,0,0
47084909,24030067,1,0,0,0,0,0
47184224,48997872,1,0,0,0,0,0
47184224,346475688,1,0,0,0,0,0
47264435,169160259,1,0,0,0,0,0
47498990,247866358,1,0,0,0,0,0
47517185,23969058,1,0,0,0,0,0
47572418,12413056,2,0,0,0,0,0
47654567,53526663,1,0,0,0,0,0
47722328,6406887,1,0,0,0,0,0
47750291,235499169,1,0,0,0,0,0
48367917,153164028,1,0,0,0,0,0
48393144,29683238,1,0,0,0,0,0
48442323,324947793,1,0,0,0,0,0
48594900,63705223,1,0,0,0,0,0
48658287,162172394,1,0,0,0,0,0
48658287,211092669,1,0,0,0,0,0
48658287,338992018,1,0,1,0,0,0
48748002,282546171,1,0,0,0,0,0
48940914,255327131,2,0,0,0,0,0
49035072,93993042,1,0,0,0,0,0
49039290,13960191,1,0,0,0,0,0
49039290,83740235,1,0,0,0,0,0
49087536,334251123,1,0,0,0,0,0
49099929,109930458,1,0,0,0,0,0
49099929,370511737,1,0,0,0,0,0
49157634,114664058,1,0,0,0,0,0
49289967,94362490,1,0,0,0,0,0
49328805,127981639,1,0,0,0,0,0
49337502,246563152,1,0,0,0,0,0
49521270,33280652,1,0,0,0,0,0
49521270,63680475,1,0,0,0,0,0
49521270,215107910,3,0,2,0,0,0
49582032,303679247,1,0,0,0,0,0
49592373,395555022,2,0,0,0,0,0
49695783,6826634,1,0,0,0,0,0
49898850,118159952,3,0,0,1,0,0
50126200,217356602,1,0,0,0,0,0
50142094,190784634,1,0,0,0,0,0
50142094,362975480,1,0,0,0,0,0
50202820,334496556,1,0,0,0,0,0
50608366,293719398,1,0,0,0,0,0
50825788,44761172,1,0,0,0,0,0
50830609,152831635,1,0,0,0,0,0
50845804,12780506,1,0,0,0,0,0
50845804,222213720,1,0,0,0,0,0
50845804,391995489,1,0,0,0,0,0
51019879,77587709,1,0,0,0,0,0
51128290,164635276,1,0,0,0,0,0
51128290,343890988,1,0,0,0,0,0
51183124,45037901,1,0,0,0,0,0
51292486,165870038,1,0,0,0,0,0
51354922,72710986,1,0,0,0,0,0
51381793,155046936,1,0,0,0,0,0
51470017,160226710,1,0,0,0,0,0
51470017,380726790,1,0,0,0,0,0
51564559,4184833,1,0,0,0,0,0
51647720,64877820,1,0,0,0,0,0
51655325,189580444,1,0,0,0,0,0
51737018,45914762,1,0,0,0,0,0
51737018,154890044,1,0,0,0,0,0
51742523,81966436,1,0,0,0,0,0
51742523,109214086,1,0,0,0,0,0
51845990,61083411,1,0,0,0,0,0
51957641,248691454,1,0,0,0,0,0
51981500,210382041,1,0,0,0,0,0
52294667,227776335,1,0,0,0,0,0
52318172,305653094,1,0,0,0,0,0
52324238,68124319,1,0,0,0,0,0
52343675,11708128,1,0,0,0,0,0
52343675,273936233,1,0,0,0,0,0
52379105,159891668,1,0,1,0,0,0
52392671,396327420,1,0,0,0,0,0
52403660,19805275,1,0,0,0,0,0
52403660,222419946,1,0,0,0,0,0
52432982,355591265,1,0,1,0,0,0
52627799,223745206,1,0,0,0,0,0
52630739,17124397,1,0,0,0,0,0
52645592,397407132,1,0,0,0,0,0
52685207,197670999,1,0,0,0,0,0
52685207,338464381,1,0,0,0,0,0
52926704,82413543,1,0,0,0,0,0
52947224,10549625,1,0,0,0,0,0
53077967,20881241,1,0,0,0,0,0
53243162,79085618,1,0,0,0,0,0
53255783,41832001,1,0,0,0,0,0
53255783,343451500,1,0,0,0,0,0
53335367,338184813,1,0,0,0,0,0
53344007,388892948,1,0,0,0,0,0
53455877,60328283,1,0,0,0,0,0
53455877,62742657,1,0,0,0,0,0
53844137,307591468,1,0,0,0,0,0
53878313,202375277,1,0,0,0,0,0
53879957,317335309,1,0,0,0,0,0
53880275,290907867,1,0,0,0,0,0
53880275,396339884,1,0,0,0,0,0
53962766,216257560,1,0,0,0,0,0
53962766,325303475,1,0,0,0,0,0
54041681,48954708,1,0,0,0,0,0
54121265,140352510,1,0,0,0,0,0
54208610,150262199,1,0,0,0,0,0
54388676,48206324,1,0,0,0,0,0
54482063,225623857,1,0,0,0,0,0
54538757,103514235,1,0,0,0,0,0
54538757,105435085,1,0,0,0,0,0
54538757,256017527,1,0,0,0,0,0
54551639,150181480,1,0,1,0,0,0
54785396,90626878,1,0,0,0,0,0
54917531,380974478,1,0,0,0,0,0
55018382,393068452,1,0,0,0,0,0
55066628,232784832,1,0,0,0,0,0
55066628,326731514,1,0,0,0,0,0
55138265,109381916,1,0,0,0,0,0
55263482,236995337,3,0,0,0,0,0
55292918,244007778,1,0,0,0,0,0
55303337,251061430,1,0,0,0,0,0
55474154,263108455,1,0,0,0,0,0
55474154,280733902,4,0,1,0,0,0
55474154,320950567,1,0,0,0,0,0
55474154,359959488,1,0,0,0,0,0
55474724,102105436,1,0,0,0,0,0
55474724,362488675,1,0,0,0,0,0
55569161,257278401,1,0,0,0,0,0
56033639,130237505,1,0,0,0,0,0
56084573,352755344,1,0,1,0,0,0
56138166,143346563,1,0,0,0,0,0
56153328,34478971,1,0,0,0,0,0
56162253,130660969,1,0,0,0,0,0
56164305,253165843,1,0,0,0,0,0
56188977,241447350,1,0,0,0,0,0
56246853,110296654,1,0,0,0,0,0
56248107,222315562,1,0,0,0,0,0
56269254,327046197,1,0,0,0,0,0
56326038,52548857,1,0,0,0,0,0
56326038,153398911,1,0,0,0,0,0
56356053,238811097,1,0,0,0,0,0
56368218,221813286,1,0,0,0,0,0
56457981,35296019,1,0,0,0,0,0
56457981,72796015,1,0,0,0,0,0
56457981,78315049,1,0,0,0,0,0
56457981,317352403,1,0,0,0,0,0
56531865,150008869,1,0,0,0,0,0
56708793,120770112,1,0,0,0,0,0
56743230,253691648,1,0,0,0,0,0
56782266,51973788,1,0,0,0,0,0
56824059,372428640,1,0,0,0,0,0
56850825,80682163,1,0,0,0,0,0
56850825,306039593,1,0,0,0,0,0
56962533,274011312,1,0,0,0,0,0
57011490,48267628,1,1,0,0,0,0
57081120,45363933,1,0,0,0,0,0
57081120,315583107,1,0,0,0,0,0
57186411,341518346,1,0,0,0,0,0
57328869,8401352,1,0,0,0,0,0
57369462,6975016,1,0,0,0,0,0
57373248,80233719,2,0,0,0,0,0
57373248,96033833,1,0,0,0,0,0
57380064,295171853,1,0,0,0,0,0
57434649,378394239,1,0,0,0,0,0
57523557,138613288,1,0,0,0,0,0
57586827,385462147,1,0,0,0,0,0
57745434,12155858,1,0,0,0,0,0
57794031,332896670,1,0,0,0,0,0
57806664,300161013,1,0,0,0,0,0
57941367,233220234,1,0,0,0,0,0
57954225,151119453,1,0,0,0,0,0
58104084,80586034,1,0,0,0,0,0
58210263,18743797,1,0,1,0,0,0
58285527,367770158,1,0,0,0,0,0
58336815,100855113,1,0,0,0,0,0
58363458,213012452,1,0,0,0,0,0
58490157,348298077,1,0,1,0,0,0
58547772,248728181,1,1,0,0,0,0
58581174,26152301,1,0,0,0,0,0
58581174,322317220,1,0,0,0,0,0
58587273,100855113,1,0,0,0,0,0
58688973,112983088,1,0,0,0,0,0
58796463,34595487,3,0,0,0,0,0
58796463,231629229,1,0,0,0,0,0
58887024,51602792,1,0,0,0,0,0
59132256,20385091,1,0,0,0,0,0
59132256,144860353,2,0,0,0,0,0
59202981,141774110,1,0,0,0,0,0
59256585,312676189,1,0,1,0,0,0
59387673,227828076,1,0,0,0,0,0
59387673,375985861,1,1,0,0,0,0
59389326,233894655,1,0,0,0,0,0
59533935,124877818,1,0,0,0,0,0
59610051,73875193,3,0,0,0,0,0
59651595,104544351,1,0,0,0,0,0
59673150,174063202,1,0,0,0,0,0
59673150,271425261,1,0,0,0,0,0
59739387,115715820,1,0,0,0,0,0
59786445,85830366,1,0,0,0,0,0
59786445,389330821,1,0,1,0,0,0
59823003,127795094,1,0,0,0,0,0
59860956,348667147,1,0,0,0,0,0
60001313,321440303,1,0,0,0,0,0
60070763,42576400,1,0,0,0,0,0
60203516,375978273,1,0,0,0,0,0
60207107,247921685,1,0,0,0,0,0
60241193,223404547,1,0,0,0,0,0
60278495,238225113,1,0,0,0,0,0
60331859,69622985,1,0,0,0,0,0
60331859,312822604,1,0,0,0,0,0
60376613,290856300,1,0,0,0,0,0
60376613,326452724,1,0,0,0,0,0
60380285,301078596,1,0,0,0,0,0
60940970,374330010,1,0,0,0,0,0
61055069,47867774,1,1,0,0,0,0
61077080,64688479,1,0,0,0,0,0
61095197,300568493,1,0,0,0,0,0
61143701,51967115,1,0,1,0,0,0
61267802,268537366,1,0,0,0,0,0
61592942,307545054,1,0,0,0,0,0
61622171,111311045,1,0,0,0,0,0
61622171,116745318,2,0,0,0,0,0
61622171,253657658,1,0,0,0,0,0
61622171,387045650,1,0,0,0,0,0
61640288,23292243,1,0,0,0,0,0
61640288,107699901,1,0,0,0,0,0
61672184,67961353,1,0,0,0,0,0
61712837,234826008,1,0,0,0,0,0
61723073,75617489,1,0,0,0,0,0
61723472,20956692,1,0,0,0,0,0
61745579,386874883,1,0,0,0,0,0
62009597,296656345,1,0,0,0,0,0
62053130,326209411,2,0,0,0,0,0
62164715,7595329,1,0,0,0,0,0
62164715,63406785,2,0,0,0,0,0
62164715,132629571,1,0,0,0,0,0
62164715,184756049,2,0,0,0,0,0
62164715,275288108,1,0,0,0,0,0
62164715,288817807,1,0,0,0,0,0
62164715,328688533,2,0,1,1,0,0
62197685,372897208,1,0,0,0,0,0
62214968,315168793,1,0,0,0,0,0
62234471,250447873,1,0,0,0,0,0
62264030,308552484,1,0,0,0,0,0
62264030,349753662,1,1,0,0,0,0
62337881,138340889,1,0,0,0,0,0
62411537,96054474,1,0,0,0,0,0
62453147,73752615,1,0,0,0,0,0
62453147,187822376,2,0,1,0,0,0
62660057,292021186,1,0,0,0,0,0
62879735,280122104,1,0,0,0,0,0
62918630,396455448,1,0,0,0,0,0
62957039,319372712,1,0,0,0,0,0
62957039,329624631,1,0,0,0,0,0
62957267,90251456,1,0,0,0,0,0
62957267,397231385,1,0,0,0,0,0
62958701,328844407,1,0,0,0,0,0
62964881,138865870,1,0,0,0,0,0
63103079,65249977,1,0,0,0,0,0
63103079,130481016,2,0,0,0,0,0
63150536,387710139,1,0,0,0,0,0
63163622,280658145,1,0,0,0,0,0
63220007,365042983,1,0,0,0,0,0
63377249,287513873,1,0,0,0,0,0
63553355,286495826,1,0,0,0,0,0
63553355,316555195,1,0,0,0,0,0
63553355,395768291,1,0,0,0,0,0
63591944,63394011,1,0,0,0,0,0
63660779,151527433,1,0,0,0,0,0
63660779,234198877,1,0,0,0,0,0
63660779,337171076,1,0,0,0,0,0
63665861,221563708,1,0,0,0,0,0
63935255,126902916,1,0,0,0,0,0
63995000,12829078,1,0,0,0,0,0
64005416,259675171,1,0,0,0,0,0
64151780,105162101,1,0,0,0,0,0
64151780,109779599,1,0,0,0,0,0
64151780,185975633,1,0,0,0,0,0
64203264,53315665,1,0,0,0,0,0
64279050,31694381,1,0,0,0,0,0
64357551,15404588,1,0,0,0,0,0
64445538,71821645,1,0,0,0,0,0
64500498,107455195,1,0,0,0,0,0
64543542,317841481,2,0,0,0,0,0
64553427,217325130,1,0,0,0,0,0
64687299,57355288,1,0,0,0,0,0
64806918,176515225,2,0,0,1,0,0
64848129,71985415,3,0,0,0,0,0
64884837,272626911,1,0,0,0,0,0
64980390,271765755,1,0,0,0,0,0
65032188,359454251,1,0,0,0,0,0
65032188,370159810,1,0,0,0,0,0
65049834,310352580,1,0,0,0,0,0
65049834,403944741,1,0,0,0,0,0
65095287,195675736,1,0,0,0,0,0
65175897,237533650,1,0,0,0,0,0
65263161,305885439,1,0,0,0,0,0
65268738,306112784,1,0,0,0,0,0
65309115,372594908,1,0,0,0,0,0
100171465,171651968,1,0,0,0,0,0
100171465,282381791,1,0,1,0,0,0
100171465,333543894,1,0,0,0,0,0
100236685,383169145,1,0,0,0,0,0
100243045,71683090,1,0,0,0,0,0
100422676,52157451,1,0,0,0,0,0
100422676,106373423,1,0,0,0,0,0
100422676,257478945,1,0,0,0,0,0
100521298,399809564,1,0,0,0,0,0
100586848,149517272,1,0,0,0,0,0
100714024,213960806,1,0,0,0,0,0
100882495,356698910,1,0,0,0,0,0
101105140,39704833,1,0,0,0,0,0
101142466,253321332,1,0,0,0,0,0
101490976,363724420,1,0,0,0,0,0
101543575,181520758,1,0,0,0,0,0
101577352,325702122,1,0,0,0,0,0
101709469,392642875,1,0,0,0,0,0
101820583,390634710,1,0,0,0,0,0
101879611,258436772,1,0,0,0,0,0
102011320,18027322,2,0,0,0,0,0
102011320,308509863,1,0,0,0,0,0
102033883,122101103,1,0,0,0,0,0
102033883,213676874,1,0,0,0,0,0
102033883,297890296,1,0,0,0,0,0
102115747,173701753,1,0,0,0,0,0
102115747,264002198,1,0,0,0,0,0
102213124,124249318,1,0,0,0,0,0
102275929,122869884,1,0,0,0,0,0
102462043,51637216,1,0,0,0,0,0
102516628,275808208,3,1,0,0,0,0
102539086,366818646,1,0,0,0,0,0
102590956,321174090,1,0,0,0,0,0
102823423,340264193,1,0,0,0,0,0
102856393,65202049,1,0,0,0,0,0
102856393,244316641,1,0,0,0,0,0
103033579,374890725,1,0,0,0,0,0
103052788,44881526,1,0,0,0,0,0
103167412,232827138,1,0,0,0,0,0
103179805,27764071,1,0,0,0,0,0
103210150,14782145,1,0,0,0,0,0
103246987,20241448,2,0,0,0,0,0
103337719,365374871,1,0,0,0,0,0
103459768,116615948,1,0,0,0,0,0
103459768,139275009,1,0,0,0,0,0
103459768,196224867,1,0,1,1,0,0
103459768,249801618,1,0,0,0,0,0
103459768,299836688,1,0,0,0,0,0
103459768,372172075,1,0,0,0,0,0
103490614,144691794,1,0,0,0,0,0
103628659,76224708,1,0,0,0,0,0
103718260,224994238,1,0,0,0,0,0
104009491,244968526,1,0,1,0,0,0
104159731,92656637,1,0,0,0,0,0
104182726,269289644,1,0,0,0,0,0
104182726,271134215,1,0,0,0,0,0
104216572,84151403,1,0,0,0,0,0
104216572,202585445,1,0,0,0,0,0
104216572,381650211,1,0,0,0,0,0
104393455,71072005,1,0,0,0,0,0
104445589,322480462,1,0,0,0,0,0
104454286,299787243,1,0,0,0,0,0
104465491,218971487,1,0,0,0,0,0
104479195,97517742,1,0,0,0,0,0
104541883,28538811,1,0,0,0,0,0
104541883,388602207,1,0,0,0,0,0
104764549,11935937,1,0,0,0,0,0
104764549,31128209,1,0,0,0,0,0
104764549,194128863,1,0,0,0,0,0
104869099,200365316,1,0,0,0,0,0
104876086,277782556,1,0,0,0,0,0
104982265,122448339,1,0,0,0,0,0
104982265,122824490,1,0,0,0,0,0
104982265,254557209,1,0,0,0,0,0
104993641,61077033,1,0,0,0,0,0
104993641,158773005,1,0,0,0,0,0
104993641,210094114,1,0,0,0,0,0
105026093,68415679,1,1,0,0,0,0
105132614,49445646,1,0,0,0,0,0
105207377,300113817,1,0,0,0,0,0
105227450,43975941,1,0,0,0,0,0
105227450,237397451,1,0,0,0,0,0
105227450,267155228,1,0,0,0,0,0
105227450,308919486,1,0,0,0,0,0
105265070,167889020,1,0,0,0,0,0
105284450,25004917,1,0,0,0,0,0
105315608,10261639,1,0,1,0,0,0
105315608,206769570,2,0,0,0,0,0
105399227,190783625,1,0,0,0,0,0
105410696,200818610,1,0,0,0,0,0
105456695,68539712,1,0,0,0,0,0
105769760,816314,1,0,0,0,0,0
105769760,261574987,1,0,0,0,0,0
105833132,269879320,1,0,0,0,0,0
105833930,55570576,1,0,0,0,0,0
105902537,34043372,1,0,0,0,0,0
105902537,94491676,1,0,0,0,0,0
105902537,132319743,1,0,0,0,0,0
105923627,4909748,1,0,0,0,0,0
106105154,267175380,1,0,0,0,0,0
106159385,244902671,1,0,0,0,0,0
106326509,340312544,1,0,0,0,0,0
106436507,322148210,1,0,0,0,0,0
106508942,21863343,1,0,0,0,0,0
106508942,175171349,1,0,0,0,0,0
106531595,70790887,1,0,0,0,0,0
106533248,346801255,1,1,0,0,0,0
106626146,337412066,1,0,0,0,0,0
106678667,178613389,1,0,0,0,0,0
106734035,112657413,1,0,0,0,0,0
106778780,368492852,1,0,0,0,0,0
106797362,95448438,1,0,0,0,0,0
107143838,156417717,1,0,1,0,0,0
107143838,382209670,1,0,0,0,0,0
107264015,256471402,1,0,0,0,0,0
107295218,67001527,1,0,0,0,0,0
107295218,222129372,1,0,0,0,0,0
107386463,83317186,3,0,2,0,0,0
107487194,52393912,1,0,0,0,0,0
107487194,110455894,1,0,0,0,0,0
107487194,127002978,1,0,0,0,0,0
107487194,153851994,1,0,0,0,0,0
107494922,38621333,1,0,0,0,0,0
107609597,290788427,1,0,0,0,0,0
107614019,170281123,1,0,0,0,0,0
107662949,125350978,1,0,0,0,0,0
107778875,373902662,1,0,0,0,0,0
108019238,379233450,1,0,0,0,0,0
108170081,351386842,1,0,0,0,0,0
108175886,50029576,1,0,0,0,0,0
108318200,387550395,1,0,0,0,0,0
108330275,214154403,1,0,0,0,0,0
108330275,221601560,1,0,0,0,0,0
108330275,342735050,1,0,0,0,0,0
108349460,217764406,1,0,0,0,0,0
108387821,391137343,1,0,0,0,0,0
108408752,292473216,1,0,0,0,0,0
108648119,266206540,1,0,0,0,0,0
108992468,98089076,1,0,0,0,0,0
109033763,194055179,1,0,0,0,0,0
109043819,293880821,2,0,0,2,0,0
109092473,170136180,1,0,0,0,0,0
109120790,71618037,1,0,0,0,0,0
109128542,157873387,1,0,0,0,0,0
109128542,399141144,1,0,0,0,0,0
109326584,64835850,1,0,0,0,0,0
109326584,261635292,1,0,0,0,0,0
109354262,179729545,1,0,0,0,0,0
109354262,316792607,1,0,0,0,0,0
109440197,66440021,1,0,0,0,0,0
109548404,165071952,1,0,0,0,0,0
109779393,351169409,1,0,0,0,0,0
109895457,48295154,1,0,0,0,0,0
109895457,49002319,1,0,0,0,0,0
109908783,111649006,1,0,0,0,0,0
109908783,345435071,1,0,0,0,0,0
110025259,396171430,1,0,0,0,0,0
110041570,384950182,1,0,0,0,0,0
110068303,98778714,1,0,0,0,0,0
110145598,14272251,1,0,0,0,0,0
110154409,260498731,1,0,0,0,0,0
110154409,358248663,1,0,0,0,0,0
110330743,257310975,1,0,0,0,0,0
110380927,286426327,1,0,0,0,0,0
110404090,3231771,1,0,0,0,0,0
110404090,331092834,1,0,0,0,0,0
110507044,165498290,1,0,0,0,0,0
110507044,354314718,1,0,0,0,0,0
110555917,206645288,1,0,0,0,0,0
110606692,265995481,1,0,0,0,0,0
110731054,377880580,2,0,0,0,0,0
110750035,163586526,1,0,0,0,0,0
110792215,259125936,1,0,0,0,0,0
110825197,129300713,2,0,0,0,0,0
110872825,22251811,1,0,0,0,0,0
