user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
110872825,232202293,1,0,0,0,0,0
110883802,24898923,1,0,0,0,0,0
110883802,110296654,1,0,0,0,0,0
110883802,112115273,1,0,0,0,0,0
110883802,344275005,1,0,0,0,0,0
110883802,380978442,1,0,0,0,0,0
110908951,343904271,1,0,0,0,0,0
110946571,80586034,1,0,0,0,0,0
110961790,23513168,2,0,0,0,0,0
110961790,162089349,1,0,0,0,0,0
110961790,396092801,1,0,0,0,0,0
111151207,295123842,1,0,0,0,0,0
111157306,244090811,1,0,0,0,0,0
111246442,294173567,1,0,0,0,0,0
111246442,326099382,1,0,0,0,0,0
111311287,61811506,1,0,0,0,0,0
111389581,276942632,1,0,0,0,0,0
111485020,2442044,1,0,0,0,0,0
111485020,122665458,1,0,0,0,0,0
111556135,294738900,2,0,0,0,0,0
111556135,313262205,1,0,0,0,0,0
111575971,123482371,1,0,0,0,0,0
111611095,214961247,1,1,0,0,0,0
111623089,345301951,1,0,0,0,0,0
111872749,119905586,1,0,0,0,0,0
111876739,254836176,1,0,0,0,0,0
112115278,183350435,1,0,0,0,0,0
112141018,64720983,1,0,0,0,0,0
112141018,95072703,2,0,0,0,0,0
112141018,174063202,1,0,0,0,0,0
112471411,235109483,1,0,0,0,0,0
112489390,69271831,1,0,0,0,0,0
112489390,93725604,1,0,0,0,0,0
112518838,7085032,1,0,0,0,0,0
112548682,308313271,1,0,0,0,0,0
112556458,215627847,1,0,0,0,0,0
112600231,104684243,1,0,0,0,0,0
112619968,366418711,1,0,0,0,0,0
112647019,107116354,1,0,0,0,0,0
112658053,20025618,1,0,0,0,0,0
112658053,152537971,1,0,0,0,0,0
112658053,159502837,1,0,0,0,0,0
112658053,257642345,1,0,0,0,0,0
112658053,293022878,1,0,0,0,0,0
112791616,90879080,1,0,0,0,0,0
112791616,289863784,1,0,0,0,0,0
113010458,266274103,1,0,0,0,0,0
113033486,10831936,1,0,0,0,0,0
113034122,397181645,1,0,0,0,0,0
113151089,15350735,1,0,0,0,0,0
113151089,371297043,1,0,0,0,0,0
113331926,370817930,1,0,0,0,0,0
113379008,231256503,1,0,0,0,0,0
113434937,143167274,1,0,0,0,0,0
113512469,57891468,1,0,0,0,0,0
113532770,291410528,1,0,0,0,0,0
113640203,8816162,1,0,0,0,0,0
113640203,347268681,2,1,0,0,0,0
113642540,225753512,1,0,0,0,0,0
113649428,240771523,1,0,0,0,0,0
113696144,33540152,2,0,0,0,0,0
113696144,89877643,1,0,0,0,0,0
113776982,196097510,1,0,0,0,0,0
113884016,11871764,1,0,0,0,0,0
113922218,162841137,1,0,0,0,0,0
113922218,230904289,1,0,0,0,0,0
113922218,400322672,1,0,0,0,0,0
114020513,47164787,1,0,0,0,0,0
114061658,120715001,1,0,0,0,0,0
114106880,257385199,1,0,0,0,0,0
114135347,54748438,1,0,0,0,0,0
114278486,42473671,1,0,0,0,0,0
114328130,96314239,2,0,0,0,0,0
114328130,231371888,1,0,0,0,0,0
114328130,244435835,1,0,0,0,0,0
114328130,294419200,2,0,1,0,0,0
114390959,179437449,1,0,0,0,0,0
114695450,342521946,2,0,0,0,0,0
114775433,127252795,1,0,0,0,0,0
114775433,187050873,1,0,0,0,0,0
114775433,397404951,1,0,0,0,0,0
114885602,314344063,1,0,0,0,0,0
114940505,396069150,1,0,0,0,0,0
114946034,136794399,1,0,0,0,0,0
114963533,165093180,1,0,0,0,0,0
115006310,152803135,1,0,0,0,0,0
115006310,260254695,1,0,0,0,0,0
115136933,223038630,1,0,0,0,0,0
115206062,188682010,1,0,0,0,0,0
115211111,65000220,2,0,0,1,0,0
115369769,284150468,1,0,0,0,0,0
115575833,399719304,2,0,0,0,0,0
115594814,176884267,1,0,0,0,0,0
115594814,283359594,1,0,0,0,0,0
115636265,395376230,1,0,0,0,0,0
115828583,105949909,1,0,0,0,0,0
115856090,125302274,1,0,0,0,0,0
115860218,281148400,1,0,0,0,0,0
115906685,339793573,1,0,0,0,0,0
116075627,202135649,1,0,0,0,0,0
116167889,10003571,1,0,0,0,0,0
116167889,146583932,1,0,0,0,0,0
116211662,227918742,1,0,0,0,0,0
116270315,161324169,1,0,0,0,0,0
116270315,380693809,1,0,0,0,0,0
116304161,346024365,1,0,0,0,0,0
116358506,287734972,1,0,0,0,0,0
116363270,393538529,1,0,0,0,0,0
116432675,333730729,1,0,0,0,0,0
116493266,109650624,1,0,0,0,0,0
116493266,126045620,1,0,0,0,0,0
116493266,128856076,1,0,0,0,0,0
116523407,118766850,1,0,0,0,0,0
116614880,353960866,1,0,0,0,0,0
116616533,220153088,1,0,0,0,0,0
116677580,338318792,1,0,0,0,0,0
116701850,51734688,1,0,0,0,0,0
116701850,197488747,1,0,0,0,0,0
116909354,119588889,1,0,1,0,0,0
116985392,116173072,1,0,0,0,0,0
117199100,375285780,1,0,0,0,0,0
117205235,201895102,1,0,0,0,0,0
117209225,320994366,1,0,0,0,0,0
117241943,102330973,1,0,0,0,0,0
117257585,192549667,1,0,0,0,0,0
117291728,88288120,1,0,0,0,0,0
117339449,59335585,1,0,0,0,0,0
117339449,164666227,1,0,0,0,0,0
117346094,202871657,1,0,0,0,0,0
117405956,87566061,1,0,1,0,0,0
117511565,151081329,1,0,0,0,0,0
117595355,138202751,1,0,0,0,0,0
117642083,321642343,1,0,0,0,0,0
117832212,79633650,1,0,0,0,0,0
117832212,225604253,1,0,0,0,0,0
117832212,299434037,1,0,0,0,0,0
117880116,10028724,1,0,0,0,0,0
117880116,49089850,1,0,0,0,0,0
117880116,51365689,1,0,0,0,0,0
117880116,269914617,1,0,0,0,0,0
117880116,404426168,1,0,0,0,0,0
117909654,211439321,1,0,0,0,0,0
117938178,182070956,1,0,0,0,0,0
118129314,397663306,1,0,0,0,0,0
118133727,48698858,1,0,0,0,0,0
118287444,27502916,1,0,0,0,0,0
118359822,117774439,1,0,0,0,0,0
118387500,137811747,2,0,0,0,0,0
118387500,252601460,1,1,0,0,0,0
118414155,115693228,1,0,0,0,0,0
118426149,196865318,1,0,0,0,0,0
118505343,28360786,1,0,0,0,0,0
118524951,277811903,1,0,0,0,0,0
118545642,57280850,1,0,0,0,0,0
118733970,47587311,1,0,0,0,0,0
118942932,374503087,1,0,0,0,0,0
118989948,129695022,1,0,0,0,0,0
118989948,164417933,1,0,0,0,0,0
119128620,148665909,1,0,0,0,0,0
119178861,336145229,1,0,0,0,0,0
119193225,169002830,1,0,0,0,0,0
119279535,47575781,1,0,1,0,0,0
119279535,336553633,1,0,1,0,0,0
119346888,5177632,1,0,0,0,0,0
119486616,374214353,1,0,0,0,0,0
119670156,83238168,1,0,0,0,0,0
119670156,181894415,1,0,0,0,0,0
119681304,93698383,1,0,0,0,0,0
119759040,270475460,1,0,0,0,0,0
119759040,317942300,1,0,0,0,0,0
119806110,134632501,1,0,0,0,0,0
119838957,69076416,1,0,0,0,0,0
119838957,111296625,1,0,1,0,0,0
119845773,370555600,1,0,0,0,0,0
120001942,149844302,1,0,0,0,0,0
120019864,254605495,1,0,0,0,0,0
120262855,295943694,1,0,0,0,0,0
120278269,49002319,1,0,0,0,0,0
120731782,84011600,1,0,0,0,0,0
120944392,372841144,1,0,0,0,0,0
121055447,262112219,1,0,0,0,0,0
121068191,50469462,1,0,0,0,0,0
121068191,323394399,1,0,0,0,0,0
121186592,328391273,1,0,0,0,0,0
121225031,27879083,1,0,0,0,0,0
121271681,61883795,1,0,0,0,0,0
121271681,105487115,1,0,0,0,0,0
121271681,118137304,1,0,0,0,0,0
121271681,118683500,1,0,0,0,0,0
121271681,176429015,1,0,0,0,0,0
121298414,243014811,1,1,0,0,0,0
121463315,245078376,1,0,0,0,0,0
121478111,58860816,1,0,0,0,0,0
121526027,328533061,1,0,0,0,0,0
121631798,353129529,1,0,0,0,0,0
121658987,344864140,1,0,0,0,0,0
122040080,341414048,1,0,0,0,0,0
122407730,59801863,1,0,0,0,0,0
122510537,323508702,1,0,0,0,0,0
122531057,384747763,1,0,1,0,0,0
122744693,82423006,1,0,0,0,0,0
122744693,249908268,1,0,0,0,0,0
122744693,331662231,1,0,0,0,0,0
122759831,107650739,1,0,0,0,0,0
122790659,32265210,2,0,0,0,0,0
123021194,44821053,1,0,0,0,0,0
123021194,165721890,1,0,0,0,0,0
123021194,199885380,1,0,0,0,0,0
123021194,291370648,1,0,0,0,0,0
123021194,347450929,1,0,0,0,0,0
123021194,403401969,1,0,0,0,0,0
123038441,80298158,3,0,0,0,0,0
123067535,98245041,1,0,0,0,0,0
123154961,5090147,1,0,0,0,0,0
123154961,28271083,1,0,0,0,0,0
123278606,214081961,1,0,0,0,0,0
123278606,270343411,1,0,0,0,0,0
123434069,41775700,1,0,0,0,0,0
123523376,220340213,1,0,0,0,0,0
123646460,9553748,1,0,0,0,0,0
123646460,44216239,1,0,0,0,0,0
123646460,280633798,1,0,0,0,0,0
123654464,103649430,1,0,0,0,0,0
123774176,68779201,1,0,0,0,0,0
124029668,286536397,1,0,0,0,0,0
124049114,307056738,1,0,1,0,0,0
124166879,252568939,5,0,0,0,0,0
124237613,185353244,1,0,0,0,0,0
124268417,95847439,1,0,0,0,0,0
124302458,64203015,1,0,0,0,0,0
124595039,32844354,1,1,0,0,0,0
124618649,208600040,1,0,0,0,0,0
124722776,139982673,1,0,0,0,0,0
124746041,333028913,1,0,0,0,0,0
124746041,372452169,1,0,0,0,0,0
124982843,166560471,1,0,0,0,0,0
124984154,154130374,1,0,0,0,0,0
125083808,255665955,1,0,0,0,0,0
125172374,47428519,1,0,0,0,0,0
125172374,96724650,1,0,0,0,0,0
125387207,177520547,1,1,0,0,0,0
125503796,22785878,2,0,0,0,0,0
125528876,32045680,2,0,1,1,0,0
125528876,51319134,1,0,0,0,0,0
125528876,207449114,1,0,0,0,0,0
125528876,294576346,1,0,0,0,0,0
125528876,320288666,1,0,0,0,0,0
125682959,9599086,1,0,0,0,0,0
125813865,210492811,1,0,0,0,0,0
125838945,321735020,1,0,0,0,0,0
125980407,23127009,1,0,0,0,0,0
126057399,40521492,1,0,0,0,0,0
126057399,253274544,1,0,0,0,0,0
126057399,301400254,1,0,0,0,0,0
126057399,328615517,1,0,0,0,0,0
126057399,380753094,1,1,0,0,0,0
126075705,373509625,1,0,0,0,0,0
126168432,333028913,1,0,0,0,0,0
126288315,357430482,1,0,0,0,0,0
126343275,174501073,1,0,0,0,0,0
126343275,204713637,1,0,0,0,0,0
126468411,330498207,1,0,0,0,0,0
126653994,119779814,1,0,0,0,0,0
126676737,332846023,1,0,0,0,0,0
126885129,65484656,1,0,0,0,0,0
126920490,40254559,1,0,0,0,0,0
127138398,261185179,3,0,0,0,0,0
127138398,323892076,3,0,0,0,0,0
127257207,105011020,1,0,0,0,0,0
127321491,373113525,1,0,0,0,0,0
127364859,98809380,1,0,0,0,0,0
127428036,362077978,1,0,0,0,0,0
127451487,296360887,1,0,0,0,0,0
127499196,92286806,1,0,0,0,0,0
127515633,265618486,1,0,0,0,0,0
127536552,240026431,1,0,0,0,0,0
127546836,49872982,1,0,0,0,0,0
127665930,76141095,2,0,0,0,0,0
127808454,22261030,2,0,0,0,0,0
127871919,39622653,1,0,1,0,0,0
127877619,116886279,1,0,0,0,0,0
127877619,320958393,1,0,0,0,0,0
127919298,203053714,1,0,1,0,0,0
128033220,368246149,1,0,0,0,0,0
128033220,383903287,1,0,0,0,0,0
128051964,315996315,1,0,0,0,0,0
128066304,161495430,1,0,0,0,0,0
128066361,371847142,1,0,0,0,0,0
128136003,37239419,1,0,0,0,0,0
128150586,68026749,1,0,0,0,0,0
128152467,401104291,1,0,0,0,0,0
128187888,4640674,1,0,1,1,0,0
128187888,154752615,1,0,0,0,0,0
128222166,384615333,1,0,0,0,0,0
128369466,400124908,1,0,0,0,0,0
128407668,274235077,1,0,0,0,0,0
128612868,48101295,1,0,0,0,0,0
128760885,365100372,1,1,0,0,0,0
128912448,5781990,1,0,0,0,0,0
128912448,79447883,3,0,0,1,0,0
128912448,114709673,1,0,0,0,0,0
128912448,318038461,1,0,0,0,0,0
128912448,404449757,1,0,0,0,0,0
128991801,295820377,1,0,0,0,0,0
129000003,360632623,1,0,0,0,0,0
129020685,310925651,1,0,0,0,0,0
129316821,280849996,1,0,0,0,0,0
129334539,17718120,1,0,0,0,0,0
129580503,179625206,1,0,0,0,0,0
129662025,20239213,1,1,0,0,0,0
129662025,211226702,1,0,0,0,0,0
129662025,275049236,1,0,0,0,0,0
129662025,296437486,1,0,0,0,0,0
129684987,49829410,1,0,0,0,0,0
129687162,259398919,1,0,0,0,0,0
129711831,196115489,1,0,0,0,0,0
129817398,75459875,1,0,0,0,0,0
129936036,232402290,1,0,0,0,0,0
129938373,282713496,1,0,0,0,0,0
129970065,208056356,1,0,0,0,0,0
130074206,50791982,1,0,0,0,0,0
130127660,127259232,2,0,0,0,0,0
130127660,267480063,1,0,0,0,0,0
130215077,139363913,1,0,0,0,0,0
130215077,248693537,1,0,0,0,0,0
130215077,283289403,1,0,0,0,0,0
130335188,128401907,1,0,0,0,0,0
130352459,189898219,1,0,0,0,0,0
130384583,119775186,1,0,0,0,0,0
130405628,19108043,1,0,0,0,0,0
130422329,195724867,1,0,0,0,0,0
130507850,20781714,1,0,0,0,0,0
130512101,228312854,1,0,0,0,0,0
130512101,250714550,1,0,0,0,0,0
130562513,364477620,1,1,0,0,0,0
130646942,123348012,1,0,0,0,0,0
130791359,24911359,1,0,0,0,0,0
130832591,29857043,1,0,0,0,0,0
130891244,244133157,1,0,0,0,0,0
130900181,340804993,1,0,0,0,0,0
130904570,3651887,1,0,0,0,0,0
130908560,273777765,2,0,0,0,0,0
131157314,89242693,1,0,0,0,0,0
131743379,290782368,1,0,0,0,0,0
131771456,62263549,1,0,0,0,0,0
131771456,248269989,1,1,0,1,0,0
131808599,346193629,1,0,0,0,0,0
131904608,138063530,1,0,0,0,0,0
131918369,150144538,1,0,0,1,0,0
131918369,235378395,1,0,0,0,0,0
131918369,308689083,1,0,0,0,0,0
131936504,201419938,1,0,0,0,0,0
131975939,340228408,1,0,0,0,0,0
132014327,108846409,1,0,1,1,0,0
132064169,103548456,1,0,0,0,0,0
132064169,166627662,1,0,0,0,0,0
132084641,179298528,1,0,0,0,0,0
132236660,171665077,1,0,0,0,0,0
132236660,205465011,1,0,0,0,0,0
132236660,257360163,1,0,0,0,0,0
132236660,318985282,1,0,0,0,0,0
132236660,358628721,1,0,1,0,0,0
132252098,144702012,1,0,0,0,0,0
132325910,378721094,1,0,0,0,0,0
132533666,87082744,1,0,0,0,0,0
132533666,172553309,1,0,0,0,0,0
132533666,179724727,1,0,0,0,0,0
132541898,6719863,1,0,0,0,0,0
132541898,25280395,1,0,0,0,0,0
132541898,29049994,1,0,0,0,0,0
132541898,34789254,1,0,0,0,0,0
132541898,72840946,2,0,0,0,0,0
132541898,165893779,1,0,0,0,0,0
132541898,190890389,1,0,0,0,0,0
132541898,210364581,1,0,0,0,0,0
132541898,269943977,1,0,0,0,0,0
132541898,379415719,1,0,0,0,0,0
132558518,371947799,1,0,0,1,0,0
132658232,385410902,1,0,0,0,0,0
132755942,348165125,2,0,0,0,0,0
132847349,272245155,1,0,0,0,0,0
132894008,206437148,1,0,0,0,0,0
132953186,302727064,1,0,0,0,0,0
132989015,213032114,1,0,0,0,0,0
132989015,229551695,3,1,0,0,0,0
133055414,303584883,1,0,1,0,0,0
133084964,50654487,1,0,0,0,0,0
133084964,61452916,1,0,0,0,0,0
133084964,160399265,1,0,0,0,0,0
133149785,53500287,1,0,0,0,0,0
133192853,392305916,1,0,0,0,0,0
133373966,284420528,1,0,0,0,0,0
133381799,61496753,1,0,0,0,0,0
133561895,402824181,1,0,0,0,0,0
133588058,98619295,1,0,0,0,0,0
133604381,292871455,1,0,0,0,0,0
133642742,338954053,1,0,0,0,0,0
133768154,57326522,1,0,0,0,0,0
133780799,303405737,1,0,0,0,0,0
133861019,149912181,2,1,0,0,0,0
133933431,27582006,1,0,0,0,0,0
134015871,345365828,1,0,0,0,0,0
134053092,294141860,1,0,0,0,0,0
134080818,31619998,1,0,0,0,0,0
134080818,369875217,1,0,0,0,0,0
134222724,398813234,2,0,0,0,0,0
134241933,381895351,4,0,1,0,0,0
134249742,148190510,1,0,0,0,0,0
134255067,186856051,1,0,0,0,0,0
134255067,358690663,1,0,0,0,0,0
134255067,366820814,1,0,0,0,0,0
134255067,391158025,1,0,0,0,0,0
134356596,254157987,1,0,0,0,0,0
134445447,55059072,2,0,0,0,0,0
134458362,65736692,1,0,0,0,0,0
134463810,92692869,1,0,0,0,0,0
134545503,92711382,1,0,0,0,0,0
134545503,109064975,1,0,0,0,0,0
134579889,108492033,2,0,0,1,0,0
134593008,24981849,1,0,0,0,0,0
134593008,56216385,1,0,0,0,0,0
134595573,84706177,1,0,0,0,0,0
134673675,13017276,1,0,0,0,0,0
134859813,184023718,1,0,0,0,0,0
134859813,229700493,1,0,0,0,0,0
134859813,332176842,1,0,0,0,0,0
134880528,103730583,1,0,0,0,0,0
134890299,160779781,1,0,0,0,0,0
135035241,210985457,1,0,0,0,0,0
135041364,124774441,1,0,0,0,0,0
135081492,390018838,1,0,0,0,0,0
135200142,95920502,1,0,1,0,0,0
135201786,58524553,1,0,0,0,0,0
135292392,62010760,1,0,0,0,0,0
135497910,330025781,1,0,0,0,0,0
135516903,60035830,1,0,0,0,0,0
135539532,77075490,1,0,0,0,0,0
135539532,287451234,1,0,0,0,0,0
135567210,199920588,1,0,1,0,0,0
135803625,373473967,1,0,0,0,0,0
135809553,84276974,1,0,0,0,0,0
135809553,147324447,1,0,0,0,0,0
135809553,305695253,3,1,0,0,0,0
135833241,313446930,1,0,0,0,0,0
135961356,158398627,1,0,0,0,0,0
135961356,343390116,1,0,0,0,0,0
135961356,394800545,1,0,0,0,0,0
135986094,81300204,1,0,0,0,0,0
135986094,134063203,1,0,0,0,0,0
135986094,186821796,1,0,0,0,0,0
135986094,193345386,1,0,0,0,0,0
135986094,221988150,1,0,0,0,0,0
135986094,371050282,1,0,0,0,0,0
136031973,262335914,2,0,0,0,0,0
136036200,329337409,2,0,1,0,0,0
136088151,19793927,1,0,0,0,0,0
136174485,70578348,1,0,0,0,0,0
136174485,251471227,2,0,1,0,0,0
136246293,216463056,1,0,0,0,0,0
136298757,188354373,2,0,0,0,0,0
136457592,255250833,1,0,0,0,0,0
136508025,39253909,1,0,0,0,0,0
136575765,131322456,1,0,0,0,0,0
136622436,168997380,1,0,0,0,0,0
136628364,326429082,1,0,0,0,0,0
136652850,257848209,1,0,0,0,0,0
136673370,60940304,1,0,0,0,0,0
136673370,231443353,1,0,1,0,0,0
136864938,381880107,1,0,0,0,0,0
136948968,348872966,1,0,0,0,0,0
136964823,174250896,1,0,0,0,0,0
137092089,7433660,1,0,0,0,0,0
137092089,357920648,1,0,0,0,0,0
137348724,374289782,2,0,0,1,0,0
137349798,91127335,1,1,0,0,0,0
137349798,165700294,1,0,0,0,0,0
137359701,211557683,1,0,0,0,0,0
137445864,54614250,1,0,0,0,0,0
137534145,37039383,1,0,0,0,0,0
137783064,323733814,1,0,0,0,0,0
137783064,339526586,1,0,0,0,0,0
137856687,137319945,1,0,0,0,0,0
137880147,132444951,1,0,0,0,0,0
137905695,357751901,1,0,0,0,0,0
138090321,184139097,1,0,0,0,0,0
138283884,18282381,1,0,0,0,0,0
138322551,26588647,1,0,0,0,0,0
138485437,47593631,2,0,0,1,0,0
138589540,60067629,1,0,0,0,0,0
138589540,104975474,1,0,0,0,0,0
138589540,334273800,1,0,0,0,0,0
138604543,206882715,1,0,0,0,0,0
138679807,56365813,1,0,0,0,0,0
138754270,141710704,1,0,0,0,0,0
138754270,173071000,1,0,0,0,0,0
138792802,254833933,2,0,0,0,0,0
138796450,127663034,1,0,0,0,0,0
138796450,179558727,1,0,0,0,0,0
138821908,231151969,1,0,0,0,0,0
138821908,251473203,1,0,0,0,0,0
138988312,147589904,1,0,0,0,0,0
139007653,151080177,1,0,0,0,0,0
139007653,160924238,1,0,0,0,0,0
139014412,5542670,1,0,0,0,0,0
139065898,235016576,1,0,0,0,0,0
139076419,171960329,1,0,0,0,0,0
139119361,109795795,1,0,0,0,0,0
139834975,17035577,1,0,0,0,0,0
139887505,155417457,2,0,0,0,0,0
139887505,202887674,3,0,1,1,0,0
139887505,385016947,2,0,0,1,0,0
139903600,218200462,1,0,0,0,0,0
139915480,85854990,1,0,0,0,0,0
139919071,104202558,1,0,0,0,0,0
139940128,147435718,1,1,0,0,0,0
140015654,46131733,1,0,1,0,0,0
140015654,200303892,1,0,1,0,0,0
140015654,272102658,1,0,1,0,0,0
140015654,382711507,1,0,0,0,0,0
140123543,178734591,1,0,0,0,0,0
140123543,308352325,1,0,0,0,0,0
140291558,225450782,1,0,0,0,0,0
140318987,364085405,1,0,0,0,0,0
140318987,401595061,1,0,1,0,0,0
140321927,229958261,1,0,0,0,0,0
140321927,260139845,1,0,0,0,0,0
140342846,109861883,1,0,0,0,0,0
140342846,267683709,1,0,0,0,0,0
140391842,54367639,1,0,0,0,0,0
140391842,217453771,2,0,0,0,0,0
140450963,168438887,1,0,0,0,0,0
140557337,142737727,2,0,0,0,0,0
140557337,342894747,1,0,0,0,0,0
140612867,178449444,1,0,0,0,0,0
140612867,193420595,1,0,0,0,0,0
140612867,236836228,1,0,0,0,0,0
140675168,246654477,1,0,0,0,0,0
140716172,340020535,1,0,0,0,0,0
140734859,168353755,1,0,0,0,0,0
140763800,104915456,1,0,0,0,0,0
140942861,397262412,1,0,1,0,0,0
140943878,365319672,1,1,0,0,0,0
141137969,315082492,1,0,0,0,0,0
141231185,68120586,1,0,0,0,0,0
141339221,308490000,1,0,0,0,0,0
141339221,340448544,1,0,0,0,0,0
141339221,357154587,1,0,0,0,0,0
141456188,72455794,1,0,0,0,0,0
141461237,258798352,1,0,1,0,0,0
141519869,226941580,1,0,0,0,0,0
141531335,386305605,1,0,0,0,0,0
141624632,6673965,3,0,1,1,0,0
141816551,374217394,1,0,1,0,0,0
141881327,58147918,1,0,0,0,0,0
142229751,70859127,1,0,0,0,0,0
142229751,236848918,1,0,0,0,0,0
142352061,235338318,1,0,0,0,0,0
